Districts,District Name Clean,Electoral Name Clean,constituency,url,parent_district,divisions,Candidate_1,Party_1,Img_1,Candidate_2,Party_2,Img_2,Candidate_3,Party_3,Img_3,Candidate_4,Party_4,Img_4,Candidate_5,Party_5,Img_5
Chittagong District,Chittagong,Chattogram,Chattogram-14,https://en.wikipedia.org/wiki/Chattogram-14,Chittagong,Chattogram,Omar Faruque,LDP,,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Shahadat Hossain,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,Muhammad Hasan Ali,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Chittagong District,Chittagong,Chattogram,Chattogram-15,https://en.wikipedia.org/wiki/Chattogram-15,Chittagong,Chattogram,Najmul Mostafa Amin,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Shajahan Chowdhury,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,Abdul Mabud Syed,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Chittagong District,Chittagong,Chattogram,Chattogram-16,https://en.wikipedia.org/wiki/Chattogram-16,Chittagong,Chattogram,Miskatul Islam Chowdhury Pappa,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Muhammad Jahirul Islam,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,Mir Arshadul Haque,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Cox's Bazar District,Cox's Bazar,Cox's Bazar,Cox's Bazar-1,https://en.wikipedia.org/wiki/Cox%27s_Bazar-1,Cox's Bazar,Chattogram,Salahuddin Ahmed,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Abdullah Al Faruk,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,Maimul Ahsan Khan,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Cox's Bazar District,Cox's Bazar,Cox's Bazar,Cox's Bazar-2,https://en.wikipedia.org/wiki/Cox%27s_Bazar-2,Cox's Bazar,Chattogram,Alamgir Mohammad Mahfuzullah Farid,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,A. H. M. Hamidur Rahman Azad,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,Abu Sayeed Muhammad Shuja Uddin,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Cox's Bazar District,Cox's Bazar,Cox's Bazar,Cox's Bazar-3,https://en.wikipedia.org/wiki/Cox%27s_Bazar-3,Cox's Bazar,Chattogram,Lutfur Rahman Kajal,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Shahidul Alam Bahadur,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,TBD,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Cox's Bazar District,Cox's Bazar,Cox's Bazar,Cox's Bazar-4,https://en.wikipedia.org/wiki/Cox%27s_Bazar-4,Cox's Bazar,Chattogram,Shahjahan Chowdhury,BNP,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg/120px-Bangladesh_Nationalist_Party_election_symbol_Black_%26_White.svg.png,TBD,JP(E),https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Symbol_of_Jatiya_Party.jpg/120px-Symbol_of_Jatiya_Party.jpg,Nur Ahmed Anwari,JI,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Daripalla.png/120px-Daripalla.png,TBD,IAB,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Symbol_of_Islami_Andolan_Bangladesh.svg/120px-Symbol_of_Islami_Andolan_Bangladesh.svg.png,Muhammad Hossain,NCP,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg/120px-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%80_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%95_%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95_%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF.svg.png
Chittagong Hill Tracts,Chittagong Hill Tracts,Khagrachari,Khagrachari,https://en.wikipedia.org/wiki/Khagrachari,Khagrachhari,Chattogram,,,,,,,,,,,,,,,
Chittagong Hill Tracts,Chittagong Hill Tracts,Rangamati,Rangamati,https://en.wikipedia.org/wiki/Rangamati,Rangamati,Chattogram,,,,,,,,,,,,,,,
Chittagong Hill Tracts,Chittagong Hill Tracts,Bandarban,Bandarban,https://en.wikipedia.org/wiki/Bandarban,Bandarban,Chattogram,,,,,,,,,,,,,,,
